0	1
0.01	0.993004
0.02	0.986064
0.03	0.97919
0.04	0.972382
0.05	0.965631
0.06	0.958942
0.07	0.952324
0.08	0.945753
0.09	0.939223
0.1	0.932774
0.11	0.926372
0.12	0.920025
0.13	0.913727
0.14	0.907493
0.15	0.901316
0.16	0.895189
0.17	0.889091
0.18	0.883054
0.19	0.877076
0.2	0.871157
0.21	0.865282
0.22	0.85945
0.23	0.853666
0.24	0.847947
0.25	0.842264
0.26	0.836622
0.27	0.831026
0.28	0.825487
0.29	0.82001
0.3	0.814554
0.31	0.809152
0.32	0.803802
0.33	0.798487
0.34	0.793217
0.35	0.788008
0.36	0.782838
0.37	0.777703
0.38	0.772609
0.39	0.767559
0.4	0.762539
0.41	0.757559
0.42	0.75262
0.43	0.747726
0.44	0.742887
0.45	0.738056
0.46	0.733274
0.47	0.728513
0.48	0.723817
0.49	0.719146
0.5	0.714514
0.51	0.709917
0.52	0.705351
0.53	0.700833
0.54	0.696336
0.55	0.69189
0.56	0.687469
0.57	0.683098
0.58	0.678742
0.59	0.674414
0.6	0.670139
0.61	0.665896
0.62	0.661684
0.63	0.657497
0.64	0.653356
0.65	0.649242
0.66	0.64514
0.67	0.641071
0.68	0.637022
0.69	0.633027
0.7	0.629061
0.71	0.625137
0.72	0.621217
0.73	0.617339
0.74	0.613481
0.75	0.609656
0.76	0.605866
0.77	0.602099
0.78	0.598358
0.79	0.594649
0.8	0.590971
0.81	0.58732
0.82	0.583709
0.83	0.580116
0.84	0.576527
0.85	0.572983
0.86	0.569465
0.87	0.565959
0.88	0.56249
0.89	0.559037
0.9	0.555629
0.91	0.552224
0.92	0.548864
0.93	0.545532
0.94	0.542203
0.95	0.538899
0.96	0.535623
0.97	0.532363
0.98	0.52915
0.99	0.525948
1	0.52276
1.01	0.51959
1.02	0.516436
1.03	0.513325
1.04	0.510207
1.05	0.507127
1.06	0.504078
1.07	0.50103
1.08	0.498027
1.09	0.495043
1.1	0.492075
1.11	0.489142
1.12	0.486217
1.13	0.483333
1.14	0.480453
1.15	0.47758
1.16	0.474748
1.17	0.47193
1.18	0.469126
1.19	0.466326
1.2	0.463572
1.21	0.460834
1.22	0.458102
1.23	0.455378
1.24	0.452673
1.25	0.449981
1.26	0.447331
1.27	0.444702
1.28	0.442095
1.29	0.4395
1.3	0.436898
1.31	0.434329
1.32	0.431792
1.33	0.429257
1.34	0.426736
1.35	0.424258
1.36	0.421764
1.37	0.419299
1.38	0.41685
1.39	0.414427
1.4	0.412014
1.41	0.409611
1.42	0.407238
1.43	0.404861
1.44	0.402522
1.45	0.400194
1.46	0.397889
1.47	0.395582
1.48	0.393298
1.49	0.391
1.5	0.388739
1.51	0.386491
1.52	0.384278
1.53	0.382054
1.54	0.379841
1.55	0.377641
1.56	0.375474
1.57	0.37332
1.58	0.37118
1.59	0.369046
1.6	0.366929
1.61	0.364814
1.62	0.362742
1.63	0.360657
1.64	0.358603
1.65	0.356563
1.66	0.35453
1.67	0.35251
1.68	0.350485
1.69	0.348476
1.7	0.346488
1.71	0.344518
1.72	0.342564
