0	1
0.01	0.993997
0.02	0.988927
0.03	0.98397
0.04	0.979385
0.05	0.974936
0.06	0.972273
0.07	0.966516
0.08	0.962033
0.09	0.959238
0.1	0.955736
0.11	0.951005
0.12	0.946268
0.13	0.94246
0.14	0.93887
0.15	0.935033
0.16	0.930089
0.17	0.925785
0.18	0.921133
0.19	0.91865
0.2	0.914187
0.21	0.908965
0.22	0.904948
0.23	0.900626
0.24	0.896202
0.25	0.892447
0.26	0.888905
0.27	0.886777
0.28	0.881668
0.29	0.878753
0.3	0.876076
0.31	0.873219
0.32	0.867483
0.33	0.863751
0.34	0.861031
0.35	0.858909
0.36	0.855167
0.37	0.852743
0.38	0.850266
0.39	0.845757
0.4	0.842372
0.41	0.839914
0.42	0.835822
0.43	0.831808
0.44	0.827241
0.45	0.823882
0.46	0.818799
0.47	0.815429
0.48	0.811582
0.49	0.808482
0.5	0.805899
0.51	0.803067
0.52	0.801163
0.53	0.797928
0.54	0.795021
0.55	0.792696
0.56	0.790863
0.57	0.789355
0.58	0.787019
0.59	0.785394
0.6	0.783095
0.61	0.780763
0.62	0.778089
0.63	0.774881
0.64	0.771744
0.65	0.768032
0.66	0.766011
0.67	0.76148
0.68	0.758713
0.69	0.756714
0.7	0.75403
0.71	0.748833
0.72	0.746232
0.73	0.745486
0.74	0.744697
0.75	0.74008
0.76	0.73553
0.77	0.732658
0.78	0.731119
0.79	0.728315
0.8	0.72508
0.81	0.720958
0.82	0.719744
0.83	0.715958
0.84	0.712815
0.85	0.710229
0.86	0.706481
0.87	0.70336
0.88	0.700274
0.89	0.698232
0.9	0.696493
0.91	0.695033
0.92	0.692264
0.93	0.691019
0.94	0.687179
0.95	0.68437
0.96	0.681207
0.97	0.678911
0.98	0.676212
0.99	0.672518
1	0.66983
1.01	0.66554
1.02	0.662058
1.03	0.659378
1.04	0.658112
1.05	0.6539
1.06	0.650738
1.07	0.649613
1.08	0.646453
1.09	0.645225
1.1	0.643483
1.11	0.640557
1.12	0.637498
1.13	0.635929
1.14	0.632351
1.15	0.628827
1.16	0.626704
1.17	0.625299
1.18	0.623975
1.19	0.621882
1.2	0.620245
1.21	0.616704
1.22	0.614394
1.23	0.612472
1.24	0.610433
1.25	0.607624
1.26	0.604839
1.27	0.60383
1.28	0.602396
1.29	0.599442
1.3	0.597768
1.31	0.596449
1.32	0.594173
1.33	0.59147
1.34	0.589586
1.35	0.587581
1.36	0.585471
1.37	0.58326
1.38	0.582001
1.39	0.579605
1.4	0.575715
1.41	0.573635
1.42	0.570662
1.43	0.569446
1.44	0.565969
1.45	0.56351
1.46	0.561721
1.47	0.55924
1.48	0.556717
1.49	0.55636
1.5	0.555133
1.51	0.553718
1.52	0.552156
1.53	0.549267
1.54	0.547547
1.55	0.545174
1.56	0.542324
1.57	0.540512
1.58	0.539057
1.59	0.537521
1.6	0.534492
1.61	0.533239
1.62	0.531324
1.63	0.52957
1.64	0.526986
1.65	0.524627
1.66	0.523932
1.67	0.52197
1.68	0.520306
1.69	0.517912
1.7	0.515755
1.71	0.514389
1.72	0.513676
1.73	0.513217
1.74	0.511188
1.75	0.509519
1.76	0.507771
1.77	0.50568
1.78	0.503717
1.79	0.502001
1.8	0.500056
1.81	0.496906
1.82	0.495614
1.83	0.494837
1.84	0.491875
1.85	0.490973
1.86	0.488433
1.87	0.487623
1.88	0.48584
1.89	0.483599
1.9	0.480695
1.91	0.479157
1.92	0.475144
1.93	0.47386
1.94	0.469928
1.95	0.468149
1.96	0.465971
1.97	0.463986
1.98	0.461883
1.99	0.460333
2	0.459703
2.01	0.459391
2.02	0.459478
2.03	0.458638
2.04	0.454464
2.05	0.45265
2.06	0.450693
2.07	0.449612
2.08	0.448111
2.09	0.446764
2.1	0.445771
2.11	0.443622
2.12	0.442984
2.13	0.441349
2.14	0.440015
2.15	0.43888
2.16	0.436963
2.17	0.436412
2.18	0.435723
2.19	0.434858
2.2	0.433048
2.21	0.43105
2.22	0.428939
2.23	0.427481
2.24	0.425576
2.25	0.424091
2.26	0.423128
2.27	0.421605
2.28	0.41843
2.29	0.418006
2.3	0.415101
2.31	0.41474
2.32	0.413958
2.33	0.412061
2.34	0.411288
2.35	0.410393
2.36	0.410017
2.37	0.409598
2.38	0.408955
2.39	0.406787
2.4	0.405695
2.41	0.405469
2.42	0.404416
2.43	0.402374
2.44	0.401611
2.45	0.400627
2.46	0.397887
2.47	0.396221
2.48	0.393945
2.49	0.391516
2.5	0.391052
2.51	0.390978
2.52	0.390064
2.53	0.387371
2.54	0.385708
2.55	0.385107
2.56	0.385519
2.57	0.383822
2.58	0.382941
2.59	0.382624
2.6	0.382209
2.61	0.379978
2.62	0.378287
2.63	0.377801
2.64	0.376676
2.65	0.375322
2.66	0.37464
2.67	0.3743
2.68	0.373081
2.69	0.371251
2.7	0.368421
2.71	0.367108
2.72	0.366292
2.73	0.365949
2.74	0.365328
2.75	0.363672
2.76	0.36262
2.77	0.361732
2.78	0.363079
2.79	0.359345
2.8	0.359303
2.81	0.360593
2.82	0.359733
2.83	0.358895
2.84	0.357426
2.85	0.35546
2.86	0.355281
2.87	0.353731
2.88	0.354066
2.89	0.353129
2.9	0.349527
2.91	0.348454
2.92	0.347882
2.93	0.345496
2.94	0.34438
2.95	0.344374
2.96	0.34247
2.97	0.340402
2.98	0.339861
2.99	0.338248
3	0.336095
3.01	0.335359
3.02	0.334943
3.03	0.333398
3.04	0.333614
3.05	0.332861
3.06	0.332348
3.07	0.330424
3.08	0.326986
3.09	0.326185
3.1	0.32487
3.11	0.323771
3.12	0.323945
3.13	0.322686
3.14	0.321948
3.15	0.321748
3.16	0.320342
3.17	0.320549
3.18	0.318936
3.19	0.317577
3.2	0.317131
3.21	0.317239
3.22	0.317613
3.23	0.316958
3.24	0.317403
3.25	0.315292
3.26	0.315252
3.27	0.316033
3.28	0.314421
3.29	0.314453
3.3	0.314774
3.31	0.315977
3.32	0.315046
3.33	0.315355
3.34	0.316063
3.35	0.314671
3.36	0.315212
3.37	0.314841
3.38	0.315423
3.39	0.31417
3.4	0.314216
3.41	0.311049
3.42	0.310549
3.43	0.308974
3.44	0.308673
3.45	0.307482
3.46	0.307734
3.47	0.308134
3.48	0.307019
3.49	0.306484
3.5	0.30606
3.51	0.30464
3.52	0.305216
3.53	0.30554
3.54	0.306406
3.55	0.305265
3.56	0.303414
3.57	0.301926
3.58	0.299465
3.59	0.298107
3.6	0.296682
3.61	0.296161
3.62	0.295108
3.63	0.294374
3.64	0.293665
3.65	0.292159
3.66	0.28995
3.67	0.290446
3.68	0.290829
3.69	0.289304
3.7	0.289614
3.71	0.290721
3.72	0.291321
3.73	0.288756
3.74	0.28716
3.75	0.285698
3.76	0.284274
3.77	0.28307
3.78	0.281629
3.79	0.281126
3.8	0.281289
3.81	0.279598
3.82	0.279043
3.83	0.277326
3.84	0.276266
3.85	0.275178
3.86	0.274995
3.87	0.272745
3.88	0.272719
3.89	0.273542
3.9	0.271431
3.91	0.270847
3.92	0.268697
3.93	0.267823
3.94	0.266759
3.95	0.266562
3.96	0.265671
3.97	0.263826
3.98	0.264728
3.99	0.265885
4	0.264772
4.01	0.263301
4.02	0.262186
4.03	0.261384
4.04	0.261715
4.05	0.260993
4.06	0.260173
4.07	0.259527
4.08	0.258485
4.09	0.25663
4.1	0.255819
4.11	0.254099
4.12	0.253891
4.13	0.252632
4.14	0.251228
4.15	0.250245
4.16	0.250651
4.17	0.250833
4.18	0.250117
4.19	0.248225
4.2	0.247341
4.21	0.245219
4.22	0.244119
4.23	0.24213
4.24	0.240177
4.25	0.239176
4.26	0.236093
4.27	0.234187
4.28	0.23144
4.29	0.231501
4.3	0.230079
4.31	0.228325
4.32	0.228683
4.33	0.226317
4.34	0.224433
4.35	0.223593
4.36	0.223782
4.37	0.222906
4.38	0.222605
4.39	0.224143
4.4	0.224353
4.41	0.22359
4.42	0.222001
4.43	0.22039
4.44	0.219425
4.45	0.219183
4.46	0.219128
4.47	0.218676
4.48	0.217538
4.49	0.218066
4.5	0.217216
4.51	0.217909
4.52	0.21794
4.53	0.217001
4.54	0.216952
4.55	0.215666
4.56	0.215706
4.57	0.214495
4.58	0.212844
4.59	0.210062
4.6	0.208609
4.61	0.206783
4.62	0.20623
4.63	0.206155
4.64	0.205482
4.65	0.205988
4.66	0.204449
4.67	0.204397
4.68	0.204218
4.69	0.203986
4.7	0.201451
4.71	0.200036
4.72	0.199823
4.73	0.199431
4.74	0.197031
4.75	0.196214
4.76	0.195677
4.77	0.195737
4.78	0.195057
4.79	0.194736
4.8	0.193796
4.81	0.193817
4.82	0.193998
4.83	0.194227
4.84	0.193564
4.85	0.193418
4.86	0.191789
4.87	0.19231
4.88	0.191272
4.89	0.190976
4.9	0.188219
4.91	0.187855
4.92	0.190128
4.93	0.19041
4.94	0.189728
4.95	0.189163
4.96	0.187058
4.97	0.185276
4.98	0.184863
4.99	0.183863
5	0.182891
5.01	0.183663
5.02	0.183815
5.03	0.184366
5.04	0.183735
5.05	0.182173
5.06	0.182346
5.07	0.182055
5.08	0.181538
5.09	0.180209
5.1	0.179125
5.11	0.177937
5.12	0.174586
5.13	0.173759
5.14	0.172187
5.15	0.171538
5.16	0.172474
5.17	0.172661
5.18	0.172536
5.19	0.17361
5.2	0.171427
5.21	0.170892
5.22	0.170743
5.23	0.170106
5.24	0.170118
5.25	0.169181
5.26	0.168053
5.27	0.166323
5.28	0.16507
5.29	0.163329
5.3	0.164381
5.31	0.16401
5.32	0.164142
5.33	0.162921
5.34	0.16158
5.35	0.161912
5.36	0.161796
5.37	0.159912
5.38	0.160416
5.39	0.161059
5.4	0.162129
5.41	0.161778
5.42	0.160826
5.43	0.161363
5.44	0.161152
5.45	0.160258
5.46	0.160802
5.47	0.160726
5.48	0.158955
5.49	0.157242
5.5	0.157077
5.51	0.155606
5.52	0.15462
5.53	0.152549
5.54	0.151226
5.55	0.151606
5.56	0.151875
5.57	0.153119
5.58	0.151537
5.59	0.150811
5.6	0.149868
5.61	0.150076
5.62	0.151243
5.63	0.15184
5.64	0.152504
5.65	0.151609
5.66	0.152945
5.67	0.151035
5.68	0.15103
5.69	0.150774
5.7	0.150306
5.71	0.148335
5.72	0.147573
5.73	0.147026
5.74	0.148976
5.75	0.147459
5.76	0.147412
5.77	0.145463
5.78	0.147884
5.79	0.148003
5.8	0.148577
5.81	0.14896
5.82	0.147171
5.83	0.146633
5.84	0.146781
5.85	0.145836
5.86	0.144661
5.87	0.145527
5.88	0.144867
5.89	0.143719
5.9	0.142897
5.91	0.142157
5.92	0.142536
5.93	0.142344
5.94	0.142246
5.95	0.141264
5.96	0.139586
5.97	0.140253
5.98	0.138341
5.99	0.137064
6	0.136657
6.01	0.134193
6.02	0.133687
6.03	0.132427
6.04	0.133447
6.05	0.13296
6.06	0.131234
6.07	0.131202
6.08	0.133313
6.09	0.1327
6.1	0.132526
6.11	0.131241
6.12	0.130349
6.13	0.130321
6.14	0.129571
6.15	0.130969
6.16	0.130544
6.17	0.13
6.18	0.130025
6.19	0.128583
6.2	0.128582
6.21	0.128085
6.22	0.128145
6.23	0.129861
6.24	0.130942
6.25	0.132079
6.26	0.131282
6.27	0.130481
6.28	0.13044
6.29	0.12947
6.3	0.128963
6.31	0.127689
6.32	0.127871
6.33	0.126797
6.34	0.126545
6.35	0.127116
6.36	0.126823
6.37	0.128134
6.38	0.127084
6.39	0.125519
6.4	0.125494
6.41	0.124879
6.42	0.124208
6.43	0.12323
6.44	0.122813
6.45	0.122169
6.46	0.121838
6.47	0.12217
6.48	0.121611
6.49	0.122095
6.5	0.120163
6.51	0.118725
6.52	0.118263
6.53	0.118829
6.54	0.119491
6.55	0.119672
6.56	0.119367
6.57	0.119646
6.58	0.118197
6.59	0.118488
6.6	0.118834
6.61	0.118857
6.62	0.118166
6.63	0.116718
6.64	0.115147
